time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.05,0.969313606554779,-0.0160328984746576,82.3938720355505,-0.432475603001956,4537.67824580589,0.427259232217919,71169.6974082983,-356.503879265218,-6999993.9963175,38702.4080441309,14364135.6740194,44552893.758278,-28710888093.5064,-16601007158.7575,0.0160328984746576,0.0761503785543468,0.21054259714829,0.289086277549935,-0.00192023848220446
0.051,1.05398788774288,-0.0164652179045392,86.9659688236427,-0.432218427279183,4605.34914395164,0.0968403306361977,64172.1003318022,-298.291858868407,-6999985.30469023,74954.7982230302,-14346752.419487,27951886.5995205,28675755443.7488,-17452272144.4242,0.0164652179045392,0.0729774211854639,0.225620714421995,0.310021266437873,-0.00180278615271167
0.052,1.14326693474277,-0.0168974342951532,91.6022369947261,-0.43225722118527,4666.02005532884,-0.160042659360126,57169.7209434762,-212.269829369688,-6999994.17938785,94180.5487503386,14329003.0242618,10499614.4550963,-28642042961.1714,-16159655790.7412,0.0168974342951532,0.0696642476125553,0.242555326070985,0.33149674412777,-0.00167848221251668
0.053,1.23721141846518,-0.0173298029267307,96.2956756031882,-0.432507399181053,4719.69097393134,-0.324145597603409,50172.1175917736,-115.532749356924,-6999986.19784417,96600.3353100643,-14313039.9369097,-5660041.33564491,28609876983.1082,-13149621828.6058,0.0173298029267307,0.0662714181860667,0.261497390595667,0.353450619840004,-0.00154793442869883
0.054,1.33587500982931,-0.0177624876945851,101.039285613588,-0.432873556512687,4766.36190499574,-0.392869420437434,43169.7431867915,-23.9540383527836,-6999994.29928952,84365.4830601164,14296837.0461985,-18809663.1642507,-28578510045.674,-8934970304.0675,0.0177624876945851,0.062878321369834,0.282489851949304,0.375816313894278,-0.00141173763247676
0.055,1.43930437976561,-0.0181955583320762,105.826066082008,-0.433265200232509,4806.03284306781,-0.378147951550204,36172.1342210175,49.5174514078629,-6999986.71726616,61088.3347438319,-14281672.9994756,-27744633.4683182,28548049981.411,-4076378502.81852,0.0181955583320762,0.0595858435358246,0.30536713508363,0.39852303140769,-0.00127047031379356
0.056,1.54753919921271,-0.0186290020448955,110.649017970564,-0.433609598065446,4838.70379315344,-0.302880287452762,29169.7646755818,96.0540730003994,-6999994.36527493,31305.5120241044,14266376.9819354,-31821011.9711368,-28517918643.7357,863102576.998736,0.0186290020448955,0.0565191775298473,0.329604974082606,0.421496051918791,-0.00112469696896181
0.057,1.66061213912014,-0.0190627460336726,115.501140337111,-0.433860552414039,4864.37475012927,-0.196440997828125,22172.1505123572,111.592929468435,-6999986.94761485,-83.948658532973,-14251541.6618003,-30957909.394138,28488212424.1932,5366398931.07024,0.0190627460336726,0.0538307533525684,0.354123708966504,0.444657033759229,-0.000974974788956375
0.058,1.77854887044542,-0.019496686461791,120.375434141593,-0.434002456131476,4883.04571891973,-0.0898260942991847,15169.7858293155,96.9244259346783,-6999994.38306455,-28358.6585871359,14236670.762393,-25591510.4630678,-28458433333.5124,9000700527.34028,0.019496686461791,0.0517032713932889,0.377088063025771,0.467924331933205,-0.000821862899757535
0.059,1.90136806415679,-0.0199307190592711,125.264898443737,-0.434049537763004,4894.71669456792,-0.0109712202132798,8172.1667094099,57.2701288705652,-6999986.92896892,-49449.8187865335,-14221762.5711194,-16590809.9357275,28428671604.5853,11436907342.0615,0.0199307190592711,0.0503528157413731,0.39582134118658,0.491213328220855,-0.000665932216345395
