time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.36,9.55003926179258,20.049999871646,-240.615000952002,-0.129609097828273,-169.293856823517,-462.08883728978,154536.912412776,-21442.0041926578,6997367.47345534,6512556.69281728,74793246.5445457,442629823.839314,-147366138340.755,-199394056962.519,0.0499998716460262,0.05,0.999997432920523,-0.924765882746385,-0.0305654341357762
0.361,9.30936566203986,20.0496359192293,-240.705858236373,-0.601316729809934,-11.2519353886943,-480.209099584425,161547.115486447,-14741.3649307479,6998477.65082951,6855489.48817533,-72572891.7964416,243235766.876324,-197288615278.156,-198173507824.324,0.0496359192293419,0.05,0.992718384586837,-0.857757790916025,-0.0632354388457532
0.362,9.06868139307952,20.0487923284517,-240.63517486902,-1.08774544690339,153.774103082224,-491.490437706093,168476.425255498,-7797.28647710514,6827260.45139399,6999638.50113949,-269861507.075323,45062259.051698,-198838791481.301,-95950055478.7419,0.0487923284516825,0.05,0.975846569033649,-0.787541161564664,-0.0957632447791679
0.363,8.82815146661046,20.047457830131,-240.396037577787,-1.58196684342308,325.610896695922,-495.784392475092,175135.615154775,-791.108522352902,6457979.54857802,6996725.73245182,-468700298.557748,-50887796.4267681,-199146471481.903,107398851215.602,0.047457830131016,0.05,0.94915660262032,-0.714335772138026,-0.128025438938667
0.364,8.5879476886503,20.0456281304943,-239.981803732323,-2.07698189454008,503.889087138908,-493.081144478482,181326.053475494,6198.07312042148,5889706.01427932,6999537.36163285,-667846770.041076,56511054.7885727,-199234088943.763,-115682236504.481,0.0456281304942578,0.05,0.912562609885157,-0.638369950858165,-0.159897215616775
0.365,8.34824829003281,20.0433059329963,-239.38629948801,-2.56579602229059,688.040384406156,-483.378704261293,186848.630423262,13206.5856366979,5122242.19976636,6998207.29816918,-867080858.986462,-59171181.7156433,-199215970845.26,121179066429.049,0.043305932996283,0.05,0.866118659925661,-0.559879800943323,-0.191252863229582
0.366,8.10923735809984,20.0405009399856,-238.604018869862,-3.04140652149145,877.297321787346,-466.677827711354,191504.129531727,20195.4038550808,4155553.35535727,6999625.64966806,-1066296829.83344,62007884.7131052,-199089968003.321,-126007416309.673,0.0405009399856269,0.05,0.810018799712537,-0.479108474490234,-0.221966261436
0.367,7.87110406923156,20.0372298524427,-237.630322979201,-3.49681850940025,1070.69321644311,-442.977526692992,195093.352810834,27205.0322110538,2989711.54152217,6998629.82622633,-1265386797.83847,-63999531.5962334,-198748665677.179,130537980032.526,0.0372298524426924,0.05,0.744597048853848,-0.396305498896634,-0.251911379382922
0.368,7.6340417221698,20.0335163705985,-236.461639181785,-3.92502866051336,1267.06224603065,-412.278407074915,197417.246175824,34193.4186014874,1624950.41084511,6999899.28464636,-1464135463.51724,66538448.435957,-197532297170.836,-199706777948.87,0.0335163705985089,0.05,0.670327411970177,-0.311726158364888,-0.280962771996808
0.369,7.39824657221622,20.0293911935761,-235.095660139345,-4.3190426001933,1465.03971432226,-374.582270205439,198277.206805383,41193.3026473603,62048.7987424526,6966584.34410788,-1661667760.68943,-133168329.513172,181275920895.801,-199898057432.8,0.029391193576128,0.05,0.587823871522559,-0.225630932754063,-0.308996073109144
0.37,7.16391646712511,20.0248920142772,-233.531539205678,-4.67187433618001,1663.0785540636,-329.93619919333,197538.634377263,48059.9864838061,-1508981.00149908,6733466.98587831,-1480391839.79465,-333066386.946166,198098459293.641,-199929364275.361,0.0248920142772278,0.05,0.497840285544555,-0.138284995524935,-0.335888484963741
0.371,6.93124931536656,20.0200634593461,-231.770002863433,-4.97667384147539,1859.62422006928,-278.573320671248,195322.473865749,54593.5987154988,-2890323.61164691,6300435.91679446,-1282293380.50158,-532995751.221662,198969771739.972,-199939081367.91,0.0200634593460691,0.05,0.401269186921382,-0.0499577605099453,-0.361519281973461
0.372,6.70044154751926,20.0149568555752,-229.813250897843,-5.22692416444817,2053.29610697294,-220.926667417609,191824.165192475,60594.2135764544,-4073132.1062785,5667470.62488884,-1083323608.76162,-732934832.589655,199250285475.64,-199939815919.569,0.0149568555751891,0.05,0.299137111503782,0.0390775842031605,-0.385770373458975
0.373,6.47168673690434,20.0096297968707,-227.66476504169,-5.41664135175266,2242.91145427271,-157.629205159802,187242.579662728,65861.8934823952,-5056830.5723023,4834565.8843394,-884073323.285316,-932874648.509267,199356959458.278,-199932691801.466,0.00962979687073684,0.05,0.192595937414737,0.128544618866715,-0.408526933200564
0.374,6.24517441689476,20.0041455112862,-225.329110277762,-5.54057438506874,2427.48657963538,-89.5138383721462,181776.938588693,70196.6999271797,-5841225.41585848,3801724.8899294,-684716363.825586,-1132807340.31075,199362125706.793,-199911613609.603,0.00414551128624296,0.05,0.0829102257248593,0.218164323566237,-0.429678093347279
0.375,6.02108909724982,19.9985720281184,-222.8117356349,-5.59440511889299,2606.2370928774,-17.6134068739552,175626.582011873,73398.7025446854,-6426260.71683067,2568961.74281385,-485354238.116437,-1332718953.92035,199230027275.938,-199839901302.27,0.00142797188156152,0.05,0.0285594376312304,0.307655796824715,-0.449117699789366
0.376,5.79960947972962,19.9929811450687,-220.118774857313,-5.57494820948709,2778.57795340898,56.839330053926,168990.84918053,75267.998160322,-6811999.94130914,1136322.83824237,-286124210.83712,-1532558855.22262,198508969187.4,-87167662160.5732,0.00701885493129595,0.05,0.140377098625919,0.396737058367456,-0.466745125860898
0.377,5.58090787304858,19.987447195644,-217.256847080238,-5.4803500762228,2944.12338645743,132.416431171569,162068.871962001,75623.5136272597,-6998869.66755256,-439819.848060538,-87615241.6452006,-1619726517.3832,174452930108.306,199856063591.359,0.0125528043560301,0.05,0.251056087120602,0.485125932695249,-0.482466140950264
0.378,5.36514980703287,19.9820456261553,-214.232857932939,-5.31026101467596,3102.68548991746,207.558407791209,155055.270161977,74407.1398644394,-6999258.4441436,-1959618.33364806,86837688.4615878,-1419870453.79186,-154146674754.769,199928764071.843,0.0179543738447236,0.05,0.359087476894473,0.57254100972714,-0.496193826766078
0.379,5.15249384326374,19.9768514523281,-211.053809017334,-5.06588313519598,3254.24918102733,280.757423778349,148073.739449605,71770.907764574,-6989494.0930594,-3279524.405404,-67308986.2937822,-1219941689.72007,115138696101.714,199951390830.679,0.0231485476718838,0.05,0.462970953437676,0.658702677460815,-0.507849509921915
0.38,4.94309154616361,19.9719377631864,-207.726689727317,-4.74983600956967,3398.82175271169,350.693577033203,141069.780646083,67914.7377461151,-6999233.73130232,-4399490.39970873,47829709.8084737,-1019990298.88948,-92726748764.7276,199961122329.354,0.0280622368135717,0.05,0.561244736271433,0.743334208185889,-0.517363641033726
0.381,4.73708748757785,19.967374401553,-204.258498403056,-4.36595914530705,3536.39602449589,416.246902909727,134079.007311557,63038.5790506832,-6997767.39587621,-5319500.13743353,-44897038.9566847,-820029176.560232,86720796727.975,199964930657.976,0.0326255984469839,0.05,0.652511968939677,0.82616284379413,-0.524676566028489
0.382,4.53461924186096,19.9632268440863,-200.656230317508,-3.91911203772607,3666.97227863621,476.497392234353,127073.244862324,57342.3918134126,-6999304.03646891,-6039546.84866478,41823757.7716767,-620064245.90238,-82429083631.7997,199964066811.613,0.036773155913707,0.05,0.73546311827414,0.906920858979987,-0.52973917786442
0.383,4.33581738515333,19.9595552812717,-196.926886911367,-3.4149742103587,3790.54940756145,530.724998418539,120081.114524136,51026.1401862652,-6998694.82051313,-6559629.06116135,-40605325.8604397,-420100179.090888,79849069473.0715,199955323531.06,0.0404447187282919,0.05,0.808894374565838,0.985346603584348,-0.53251344622937
0.384,4.1408054946251,19.9564138973752,-193.07746442216,-2.85984525122554,3907.12773416558,578.40963884949,113075.425218938,44289.7869228136,-6999375.61163703,-6879751.57848671,39243743.6129299,-220144855.559917,-77902600225.7571,199906791475.212,0.0435861026247579,0.05,0.871722052495159,1.06118551836545,-0.532972823432877
0.385,3.94970014855244,19.9538503503604,-189.114964552021,-2.26044485097799,4016.70676626095,619.231188623407,106082.687712403,37333.2807151262,-6999083.16813698,-6999943.03830902,-38658856.6130738,-20238064.0847219,76605173062.1296,40448219989.5418,0.0461496496396343,0.05,0.922992992792686,1.13419112059641,-0.531102525202277
0.386,3.76261092598732,19.9519054515394,-185.046383928175,-1.62371418534145,4119.28666112873,653.062810151155,99077.0426448036,30329.9600147732,-6999439.43821899,-6999956.99239897,37946316.4492985,20210155.9048491,-75606898596.0359,-21833121080.9648,0.0480945484606359,0.05,0.961890969212718,1.20412595519652,-0.526899685680489
0.387,3.57964040679808,19.9506130322246,-180.878724367925,-0.956652394521021,4214.86715815306,679.89525031562,92083.9752150433,23336.4692468132,-6999296.57106771,-6990663.3970346,-37660582.1469405,-1622965.17613257,74926234139.4308,-15354989109.5683,0.0493869677753658,0.05,0.987739355507316,1.27076250803575,-0.520373391352828
0.388,3.40088417149134,19.9499999255533,-176.6189827164,-0.266254215715828,4303.4483302453,699.735477578453,85078.3360585922,16342.4352023391,-6999494.03614493,-6999963.85676552,37265651.9926993,-16977954.285667,-74404044553.6094,34292034959.0374,0.0500000744467073,0.05,1.00000148893415,1.33388407767961,-0.51154462238963
0.389,3.2264308012244,19.9500859710602,-172.274160867764,0.440485397185045,4385.0300300593,712.576530028093,78085.0741743515,9339.6977075907,-6999430.40642904,-6999795.79357166,-37138392.5610883,17314080.6733564,74058215475.7991,-34975775105.6285,0.0499140289397531,0.05,0.998280578795061,1.39328560239961,-0.500446138296534
0.39,3.05636187770116,19.95088400978,-167.851255802634,1.15656557339946,4459.61228505732,718.417758194984,71079.4176075546,2342.72965850493,-6999539.69125223,-6999969.60045112,36919822.9149022,-17661694.4322339,-73802447741.8252,35455552376.3324,0.0491159902200202,0.05,0.982319804400404,1.44877443918505,-0.487122321147903
0.391,2.89075198316837,19.9523998829278,-163.357269475417,1.87498759438989,4527.19501102109,717.25903675214,64086.037419803,-4660.16153043274,-6999521.09220823,-6999903.51869519,-36882624.8270905,17793857.9440884,73652947415.7225,-35728981953.5435,0.0476001170722142,0.05,0.952002341444285,1.50017109188744,-0.471628972001649
0.392,2.72966870035296,19.9546324317867,-158.799198955537,2.58875034346457,4587.77820966346,709.100400397699,57080.3505064173,-11657.1229504813,-6999577.24332746,-6999974.15172787,36770322.5888185,-17935124.0094122,-73557418138.5416,35941610906.5669,0.0453675682133223,0.05,0.907351364266447,1.54730988569646,-0.454033062334629
0.393,2.57317261244925,19.9575734977151,-154.18404624771,3.29085507224767,4641.36183504289,693.941798751069,50086.8988546946,-18660.0743957292,-6999585.62980791,-6999938.470284,-36787095.5498915,18006486.8971491,73530214219.0722,-36091350060.8113,0.0424265022849148,0.05,0.848530045698297,1.59003958546259,-0.434412442026098
0.394,2.42131730308174,19.9612079221138,-149.51880848089,3.97430062689857,4687.94587365902,671.783252395023,43081.1747128151,-25657.0248475745,-6999607.61824827,-6999977.65841725,36743118.6693728,-18084863.1636144,-73537048410.9309,36214833540.3753,0.0387920778861677,0.05,0.775841557723354,1.62822395554478,-0.41285550521298
0.395,2.27414935628724,19.9655135464337,-144.810487702991,4.63208825217913,4727.53030437214,642.624733525705,36087.6824791664,-32660.0091319832,-6999633.02378436,-6999955.10481068,-36793929.7417374,18129970.3767599,73590636099.631,-36310376522.9579,0.0344864535663234,0.05,0.689729071326468,1.66174225913665,-0.389460815405817
0.396,2.13170835649443,19.9704612121573,-140.066081082709,5.25721677477944,4760.1151042943,606.466255570621,29081.9175965279,-39656.9509810256,-6999631.63547628,-6999980.3226954,36796706.3581009,-18180406.1461454,-73667073029.6797,36392544814.238,0.0295387878426787,0.05,0.590775756853574,1.69048969525024,-0.364336691473263
0.397,1.99402688850318,19.976014760805,-135.292590705586,5.84268743722018,4785.70026939611,563.307800716522,22088.4064687259,-46659.9560826581,-6999668.46563302,-6999964.45643442,-36870366.6717783,18212138.6680963,73777809113.4384,-36460008120.4084,0.0239852391950492,0.0500013352634228,0.479691973598054,1.71437777178839,-0.337600756203969
0.398,1.86113053747577,19.9821310339228,-130.497013765818,6.38149905414951,4804.28577064629,513.149378595021,15082.599121276,-53656.8911377781,-6999649.92774808,-6999982.32182653,36907442.4418913,-18247869.4522548,-73905276721.6288,36520032985.1955,0.0178689660771738,0.0506897015388193,0.352516695397966,1.73333461340441,-0.309379449337061
