time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.468,0.0292636904071568,14.1083521224999,-3.43418434491809,-229.189183316968,-72.9193811306337,-3089.06692203321,60175.5813930717,166328.441811758,-2695474.89217592,6884431.36782282,-1305629208.36716,-215550450.872454,197311345955.774,-199991393873.476,0.0292636904071568,0.05,0.585273808143136,-0.864000392538247,-1.13989649138591
0.469,0.0258029527172928,13.8776464119089,-3.47751793812726,-232.193949260707,-14.3009207456329,-2919.34052258796,56860.1771210382,173071.766055165,-3902448.4275652,6568885.22001362,-1108317862.41115,-415541844.743321,197901313742.5,-199992202177.275,0.0258029527172928,0.05,0.516059054345857,-0.807150513127183,-1.15695172147843
0.47,0.0223275894515499,13.644021907647,-3.46408370912068,-235.025678066887,40.431558405958,-2743.06190390587,52436.5533145579,179399.54831911,-4911815.6331051,6053347.27418166,-910416548.66827,-615534046.918134,198082451452.984,-199990570666.158,0.0223275894515499,0.05,0.446551789030998,-0.747267639070734,-1.17055436784705
0.471,0.0188922489762169,13.4076548453712,-3.39828879333561,-237.67805861924,90.2687212479949,-2560.74660389848,47102.5431490276,185111.796808055,-5723190.95604687,5337817.94193045,-712334097.214713,-815524617.58257,198013494115.773,-199983291669.987,0.0188922489762169,0.05,0.377844979524338,-0.684573877394698,-1.18059001550754
0.472,0.0155467008396816,13.1687274807542,-3.28545069615073,-240.145395335111,134.399197131718,-2373.11015152677,41056.1873933927,190008.521892582,-6336518.3062037,4422301.67851289,-514320603.098109,-1015507909.25194,197626715337.398,-160194831298.802,0.0155467008396816,0.05,0.310934016793631,-0.619303780073475,-1.18695622351999
0.473,0.0123350244065823,12.9274273740106,-3.1315992748457,-242.422807823181,172.209639717966,-2181.06640489834,34495.4465715295,193896.37047792,-6752025.55163311,3326696.35361155,-316693887.759574,-1175702740.55137,196399293310.996,199984104139.176,0.0123350244065823,0.05,0.246700488131645,-0.551703708075169,-1.18956318073912
0.474,0.00929499549165962,12.683946478142,-2.94327880835478,-244.506418914512,203.284474502942,-1985.69430402994,27617.8072915685,196668.546145279,-6970519.79273719,2250985.66512977,-120294594.447174,-975718636.414005,189035418352.1,199991545800.003,0.00929499549165962,0.05,0.185899909833192,-0.482031072413515,-1.18833438750221
0.475,0.00645767070991301,12.4384800761071,-2.72735062048727,-246.393442769525,227.404849274835,-1788.05455184434,20618.6461046665,198465.004416502,-6996296.67800831,1375262.80161577,68740823.9057131,-775727090.616686,-74030354420.0672,199993560677.728,0.00645767070991301,0.05,0.12915341419826,-0.410553455618563,-1.18320734267598
0.476,0.00384716791244393,12.1912257346812,-2.49080025032768,-248.082066264031,244.533719246384,-1589.02287081102,13644.3814462077,199485.735932923,-6964571.03131263,699532.491337948,-5289530.51474139,-575733529.941982,-33753119694.2673,199993865659.601,0.00384716791244393,0.05,0.0769433582488786,-0.337547618032125,-1.17413416720652
0.477,0.00148061830359944,11.9423824292343,-2.24060560387229,-249.571252000398,254.693527208533,-1389.2749911436,6671.54012968875,199930.733970235,-6986737.1216745,223795.894225765,-39042650.2088306,-375739664.284981,74825753648.1589,199992333044.96,0.00148061830359944,0.05,0.0296123660719889,-0.263298402758361,-1.16108210109557
